dtype,m,n,k,ck_preshuffle,ck us,ck TFLOPS,ck TB/s,ck err,asm us,asm TFLOPS,asm TB/s,asm err,asm/ck
torch.bfloat16,2325,2048,4096,False,114.12761999999994,341.7842867484665,0.1569454265321577,0,75.55095180722893,516.3009368767172,0.23708249296054731,0.0,0.661986570886425
torch.bfloat16,2325,2048,512,False,14.497129999999997,336.3340468078855,0.15444270693578666,0,32.558112244897906,149.75924781278087,0.06876860621275313,0.0,2.245831571138419
torch.bfloat16,2325,9216,2048,False,227.15619191919205,386.36768145515305,0.10405161224224167,0,145.86214141414143,601.7038441168193,0.16204319894695088,0.0,0.6421226741907614
torch.bfloat16,256,1024,2048,False,8.97506315789474,119.63613014305129,0.2920803958570588,0,11.048419753086447,97.18510411410132,0.2372683205910677,0.0,1.231013036757064
torch.bfloat16,256,12288,2048,False,39.01445918367345,330.25965648633166,0.6584766913993428,0,35.95065555555557,358.4051998186402,0.7145937008102771,0.0,0.9214700474587123
torch.bfloat16,256,2048,4096,False,16.689572916666652,257.3443501188057,0.5654538943040164,0,21.887707070707087,196.22737466859064,0.43116366504328996,9.5367431640625e-06,1.3114599864235854
torch.bfloat16,256,2048,512,False,4.93421,108.80584977129064,0.23907535350137102,0,10.961490000000008,48.977913769022244,0.10761748630888676,0.0,2.221528876963082
torch.bfloat16,256,9216,2048,False,32.23785542168674,299.76176422390506,0.6017353122984206,0,34.096160919540225,283.42417900960305,0.5689395954511346,0.0,1.0576435830965165
torch.bfloat16,3072,1024,2048,False,37.61726041666668,342.52632289753944,0.2229989081364189,0,37.63320618556697,342.381189220641,0.22290442006552147,0.0,1.0004238950078679
torch.bfloat16,3072,12288,2048,False,382.46163000000007,404.2727702018108,0.08224950565629288,0,216.96535000000006,712.6429296475219,0.14498757520498085,0.0,0.567286579832858
torch.bfloat16,3072,2048,4096,False,136.12622,378.61631324222475,0.15405937225025423,0,80.61479775280897,639.3318471136912,0.260144794561235,0.0,0.5922062461795309
torch.bfloat16,3072,2048,512,False,17.223729166666658,374.04506780495433,0.1521993277201149,0,37.052020408163244,173.875833841995,0.07075025791096802,0.0,2.151219404905099
torch.bfloat16,3072,9216,2048,False,295.59565000000003,392.306574849799,0.08513597544483485,0,182.3829587628866,635.8275892582884,0.13798341780778828,0.0,0.6170014976975696
torch.bfloat16,3073,1024,2048,False,42.30674736842107,304.6581690565221,0.1983290260281985,0,37.92153125000001,339.88860067458376,0.22126363897818602,0.0,0.8963471221213685
torch.bfloat16,3073,12288,2048,False,387.16447,399.49211843741756,0.0812557205985353,0,223.33341000000004,692.5482143670307,0.14086261433074432,0.0,0.5768437635819218
torch.bfloat16,3073,2048,4096,False,145.7931000000001,353.6270562049916,0.14387248779263206,0,90.8870736842106,567.2576162715277,0.2307876703444133,0.0,0.6233976346220126
torch.bfloat16,3073,2048,512,False,17.776,362.54208460846087,0.1474995499549955,0,39.13934999999995,164.65649266020023,0.06699017740458141,0.0,2.2018086183618335
torch.bfloat16,3073,9216,2048,False,295.85725999999994,392.08727116583185,0.0850676167284183,0,184.8948282828283,627.3937827539193,0.1361199349583831,0.0,0.6249460577131971
torch.bfloat16,3182,1024,2048,False,42.85018000000003,311.46369345472976,0.20102337959840527,0,38.293683673469424,348.52419636104503,0.22494278882780508,0.0,0.8936644764028855
torch.bfloat16,3182,12288,2048,False,396.33695,404.0887531076777,0.07993844631443019,0,223.67701000000008,716.0114664265225,0.1416442396113932,0.0,0.5643607289201779
torch.bfloat16,3182,2048,4096,False,146.85151000000002,363.5311704455745,0.14587578976886242,0,96.81077419354837,551.4376034765526,0.22127785030591773,0.0,0.6592426199332125
torch.bfloat16,3182,2048,512,False,18.106908163265313,368.54097915723884,0.14788609827008176,0,40.88383838383837,163.22189715528106,0.06549678567016678,0.0,2.2579138312957334
torch.bfloat16,3182,9216,2048,False,302.60851,396.93688043340217,0.0839074353857398,0,184.82188172042996,649.9039877415255,0.13738148190920244,0.0011779585620388389,0.6107623401616495
torch.bfloat16,3183,1024,2048,False,42.663616161616176,312.92400488103067,0.20195043869140258,0,38.11940206185564,350.2276769802539,0.22602495144123935,0.0,0.8934873667870447
torch.bfloat16,3183,12288,2048,False,397.6013599999998,402.93030080178823,0.0796893853682996,0,224.14068750000015,714.7548148035366,0.14136035877020312,0.0,0.5637321952319285
